party,mean_post,median_post,std_dev_post,int_l,int_r,n_muestra
pt,1.1868389848138856,1.1821253388165112,0.06952408902852554,1.0505717703179756,1.3231061993097957,51
mc,0.6940447325593067,0.6919552794833552,0.05249381927569405,0.5911568467789463,0.796932618339667,51
pan_na,48.24410668808378,48.255870990676236,0.5386258676419047,47.18839998750565,49.29981338866192,52
pri_pvem,40.97728138351749,40.98298537806017,0.5393833471237657,39.92009002315491,42.03447274388007,52
prd,5.1301496741684005,5.1181331423054335,0.2755552379749128,4.590061407737571,5.67023794059923,52
otros,3.554069771882832,3.54829390769347,0.15094921103612205,3.2582093182520326,3.8499302255136314,52
pt,1.2288895700310827,1.2285639478862354,0.0790959403809841,1.0738615268843539,1.3839176131778115,52
mc,0.8655029123164101,0.8554537294661639,0.10329825418240832,0.6630383341188898,1.0679674905139303,52
pan_na,47.676245688307176,47.69480558026212,0.6195952654677953,46.461838967990296,48.89065240862406,53
pri_pvem,41.45841308169134,41.441510390861964,0.5997583528120957,40.28288671017963,42.63393945320305,53
prd,4.9513053871409145,4.9205856037968365,0.34855185724375304,4.268143746943158,5.634467027338671,53
otros,3.57732937302879,3.5774305483196276,0.13016890315613774,3.32219832284276,3.83246042321482,53
pt,1.2580494762557843,1.257315035419367,0.07493257845739162,1.1111816224792967,1.404917330032272,53
mc,1.078656993575999,1.0314450309558447,0.23698302692688958,0.6141702607992956,1.5431437263527026,53
pan_na,47.79667178037022,47.7983451751742,0.5772590298756732,46.665244081813896,48.92809947892654,54
pri_pvem,41.531568144996214,41.538100417687396,0.5455123030045474,40.4623640311073,42.60077225888513,54
prd,5.007956493628856,5.0041116073908,0.26116270665313707,4.496077588588707,5.519835398669005,54
otros,3.559555497414072,3.553995780764901,0.11703335676518019,3.330170118154319,3.7889408766738253,54
pt,1.2304347509899225,1.2240718052347006,0.08136384623133465,1.0709616123765067,1.3899078896033383,54
mc,0.8738133326007091,0.8464768635946057,0.12748516943542287,0.6239424005072803,1.123684264694138,54
pan_na,48.4093127479397,48.380296531420576,0.6546343068625727,47.12622950648906,49.69239598939034,55
pri_pvem,40.540524441241466,40.55711520461565,0.677222539056055,39.213168264691596,41.867880617791336,55
prd,4.930705062406586,4.9139759854730745,0.25999328430318475,4.421118225172344,5.440291899640829,55
otros,3.8236409932407955,3.808175082277834,0.18123183274937155,3.4684266010520273,4.178855385429563,55
pt,1.2792214600628242,1.277220528707046,0.08299611388186273,1.1165490768543733,1.4418938432712751,55
mc,1.0165952951086208,0.9829196555138996,0.19092524148668202,0.642381821794724,1.3908087684225174,55
pan_na,47.929938573923955,47.91390230345046,0.54334953603799,46.864973483289496,48.994903664558414,56
pri_pvem,41.394683004498596,41.39258553200017,0.5102750717189466,40.394543863929464,42.39482214506773,56
prd,5.227854781787424,5.216091771886015,0.2751295645615044,4.688600835246875,5.7671087283279725,56
otros,3.4350376585247413,3.4272775574169594,0.11391949244331297,3.211755453335848,3.6583198637136345,56
pt,1.2290486963755656,1.226102156111459,0.07625160696990392,1.079595546714554,1.3785018460365772,56
mc,0.7834372848897228,0.7743184653166953,0.07121007528540406,0.6438655373303308,0.9230090324491147,56
pan_na,47.973116679912444,47.946577325985736,0.5799567213642196,46.83640150603858,49.10983185378631,57
pri_pvem,40.921619559591356,40.945515249814065,0.5545205637206576,39.83475925469887,42.008479864483846,57
prd,5.228182950581968,5.219948786572686,0.2782940769826791,4.682726559695917,5.773639341468019,57
otros,3.719787173963307,3.7149360053545912,0.11908714594131287,3.486376367918334,3.95319798000828,57
pt,1.328120578120157,1.3253772302436417,0.0809750915857361,1.1694093986121143,1.4868317576281997,57
mc,0.829173057830773,0.8168185061919402,0.09856568965293969,0.6359843061110112,1.0223618095505347,57
pan_na,47.71035901597658,47.66294968380117,0.5595447532306994,46.61365129964441,48.80706673230875,58
pri_pvem,41.45438571212331,41.446808376229995,0.5466554190660652,40.382941090753825,42.5258303334928,58
prd,4.974369359148074,4.972086217808229,0.2557123324377122,4.473173187570159,5.47556553072599,58
otros,3.7258610628976356,3.717952834167722,0.1385437784800732,3.454315257076692,3.997406868718579,58
pt,1.2124894272962634,1.2181765696097901,0.06800442116513282,1.0792007618126032,1.3457780927799237,58
mc,0.9225354225581384,0.8963943685427005,0.1481661480773752,0.6321297723264829,1.2129410727897938,58
pan_na,48.63202464831821,48.61681521893493,0.5984576118637374,47.45904772906528,49.80500156757113,59
pri_pvem,40.38921199990838,40.36547133154578,0.5405496706986669,39.329734645338995,41.44868935447777,59
prd,5.334956110274349,5.329797344006111,0.2975188346911518,4.751819194279691,5.918093026269006,59
otros,3.5272977409157398,3.5207494657076484,0.11981404656954374,3.2924622096394343,3.7621332721920453,59
pt,1.2122366494865482,1.2095254339524173,0.07232057939837888,1.0704883138657255,1.3539849851073709,59
mc,0.9042728510967761,0.8944096686697683,0.09826139682755576,0.7116805133147668,1.0968651888787855,59
pan_na,47.52070186256659,47.49384047021115,0.48646915686575354,46.56722231510971,48.47418141002347,6
pri_pvem,41.128821991087534,41.1249827866637,0.524781399779154,40.100250447520395,42.15739353465467,6
prd,5.360208173610988,5.349099015720336,0.31454283475735206,4.743704217486578,5.976712129735398,6
otros,3.8271338991238344,3.828541547726273,0.1290655278512682,3.5741654645353487,4.08010233371232,6
pt,1.2271181872307506,1.2244443439917154,0.07539906020460076,1.0793360292297332,1.374900345231768,6
mc,0.936015886380307,0.9248971753847892,0.11838840267528924,0.70397461713674,1.168057155623874,6
pan_na,48.91246423008697,48.913125553662255,0.6689102044736953,47.60140022931853,50.22352823085541,60
pri_pvem,40.73932308890929,40.73693533401425,0.6344092450916845,39.49588096852958,41.98276520928899,60
prd,4.795254070399964,4.779263995900089,0.26862045375210636,4.268757981045836,5.321750159754092,60
otros,3.558208544285136,3.556542055181057,0.128377486218503,3.30658867129687,3.809828417273402,60
pt,1.130344311923304,1.1296006790265334,0.05902942665312027,1.0146466356831882,1.24604198816342,60
mc,0.8644057543953398,0.8474530239695968,0.12362360505046341,0.6221034884964316,1.106708020294248,60
pan_na,47.146960648898215,47.13865138721856,0.5376072256611926,46.09325048660228,48.20067081119415,61
pri_pvem,41.70820324985863,41.703358674639276,0.5349521385304203,40.659697058339006,42.75670944137825,61
prd,5.219954422589705,5.214883630612218,0.3013640054978312,4.629280971813956,5.810627873365454,61
otros,3.707673101910146,3.704571130618025,0.11664149497124432,3.479055771766507,3.936290432053785,61
pt,1.2071466465503522,1.2057580094652547,0.07363516098839902,1.06282173101309,1.3514715620876143,61
mc,1.0100619301929552,0.9868208650280479,0.16272205588754274,0.6911267006533715,1.328997159732539,61
pan_na,48.19584917399315,48.1875710573321,0.5499696605710981,47.1179086392738,49.273789708712506,62
pri_pvem,40.96196302737259,40.96239441810939,0.5396163791751002,39.90431492418939,42.01961113055579,62
prd,5.123306080895843,5.116591693859744,0.27450636869426526,4.585273598255084,5.661338563536603,62
otros,3.614042579374717,3.6155001978050993,0.1459675179146458,3.3279462442620114,3.900138914487423,62
pt,1.2238592757394338,1.2209404727841897,0.07259897998948595,1.0815652749600413,1.3661532765188262,62
mc,0.880979862624258,0.8673100024443929,0.11797415146724909,0.6497505257484497,1.1122091995000662,62
pan_na,48.09694281165686,48.121012884770856,0.5589452415900783,47.00141013814031,49.19247548517341,63
pri_pvem,41.40513633553403,41.4050273724098,0.5322430810563489,40.361939896663586,42.44833277440448,63
prd,4.888861086888475,4.878810818071054,0.2709419951408948,4.357814776412321,5.4199073973646295,63
otros,3.571877253726874,3.5738752236518434,0.13136653720517721,3.3143988408047265,3.8293556666490214,63
pt,1.1921364912629284,1.1867662397098113,0.07720997370501662,1.040804942801096,1.343468039724761,63
mc,0.8450460209308279,0.83481572778401,0.08451753334865542,0.6793916555674633,1.0107003862941926,63
pan_na,47.57050178619423,47.55738111339108,0.5435940760323259,46.50505739717087,48.63594617521758,64
pri_pvem,41.829867704222465,41.839008547695975,0.5750184043612333,40.70283163167445,42.95690377677048,64
prd,4.781031231430241,4.769940377745055,0.26046385465527633,4.270522076305899,5.2915403865545825,64
otros,3.6126144006158696,3.6046329872287544,0.1256060694759027,3.3664265044431003,3.858802296788639,64
pt,1.17060654212832,1.1687833234476375,0.07087577251267717,1.0316900280034729,1.3095230562531672,64
mc,1.0353783354088832,1.0160272200235096,0.15303554052794596,0.7354286759741091,1.3353279948436574,64
pan_na,47.747113682421265,47.73878887363621,0.5811346380482572,46.60808979184668,48.88613757299585,65
pri_pvem,41.175754679402196,41.18690714822385,0.5951984520616062,40.00916571336145,42.342343645442945,65
prd,5.270554809566673,5.260472732530248,0.3167138772029233,4.649795610248943,5.891314008884403,65
otros,3.7458293334042603,3.7525452928913046,0.16495629340956686,3.422514998321509,4.069143668487011,65
pt,1.2199895210520528,1.2204069074797539,0.07280220665109251,1.0772971960159115,1.3626818460881942,65
mc,0.8407579741535504,0.8226479604626056,0.10822496396677975,0.628637044778662,1.0528789035284387,65
pan_na,47.996742150437434,47.96413504583941,0.670919387591807,46.68174015075749,49.31174415011738,66
pri_pvem,40.68359035669158,40.68802248439955,0.6690103849812508,39.37233000212833,41.994850711254834,66
prd,5.405071775445881,5.388212721312229,0.3128238483744473,4.791937032631965,6.018206518259798,66
otros,3.6256236608870203,3.622810848531581,0.13059639092130085,3.3696547346812706,3.88159258709277,66
pt,1.2469120912787222,1.2381912205416263,0.09100341604039251,1.0685453958395528,1.4252787867178915,66
mc,1.042059965259356,1.0226222188227687,0.17099944530825922,0.706901052455168,1.3772188780635441,66
pan_na,48.501439743296935,48.50273421969778,0.5977802194517373,47.32979051317153,49.67308897342234,67
pri_pvem,40.623387323307256,40.632265275006105,0.6061949259538862,39.43524526843764,41.81152937817687,67
prd,5.370199236791702,5.355910037068368,0.29355214153131726,4.794837039390321,5.945561434193084,67
otros,3.509234291594275,3.5038902114054524,0.14254932651014782,3.2298376116343857,3.7886309715541646,67
pt,1.179256329359554,1.1772088671027916,0.07326879793342424,1.0356494854100424,1.3228631733090654,67
mc,0.8164830756502827,0.8017208623552038,0.10546145070946733,0.6097786322597267,1.0231875190408386,67
pan_na,48.03839100070705,48.00070945532179,0.5855879954811268,46.89063852956404,49.18614347185006,68
pri_pvem,41.27436411900643,41.27629960320915,0.5696469959461664,40.157856006951945,42.39087223106091,68
prd,5.0143778905565775,5.004376460339835,0.2975288460294382,4.431221352338879,5.597534428774276,68
otros,3.531474276896797,3.5264099794771617,0.11985838255671234,3.2965518470856408,3.766396706707953,68
pt,1.1787181416709531,1.1782254202909161,0.06755024973592928,1.0463196521885316,1.3111166311533746,68
mc,0.9626745711621933,0.9425897007350702,0.16463899527462258,0.6399821404239331,1.2853670019004535,68
pan_na,48.316477987431036,48.32263918336004,0.5339508357983039,47.26993434926636,49.363021625595714,69
pri_pvem,41.310015167775674,41.33466612676104,0.5203459882921105,40.29013703072314,42.32989330482821,69
prd,5.024874781828492,5.024257117628574,0.26229267363369535,4.510781141506449,5.5389684221505355,69
otros,3.460245673391989,3.4567021112284047,0.10908723206345278,3.2464346985476213,3.6740566482363564,69
pt,1.1365006246941989,1.132415159094961,0.06275969337109577,1.0134916256868511,1.2595096237015466,69
mc,0.751885764878614,0.7437994283975182,0.06986199380273246,0.6149562570252585,0.8888152727319696,69
pan_na,48.12624329417543,48.10361565702653,0.5492611925000713,47.04969135687529,49.20279523147557,7
pri_pvem,40.72272292853705,40.73573821674491,0.5362416212055556,39.67168935097416,41.77375650609994,7
prd,5.151857496636226,5.159540737207307,0.2734952538938718,4.615806799004237,5.687908194268215,7
otros,3.6551337459728215,3.652572955652912,0.12656568134678647,3.40706501053312,3.903202481412523,7
pt,1.390331799356817,1.3831442572633939,0.09506924882107949,1.2039960716675011,1.5766675270461328,7
mc,0.9537107353216482,0.9280116691800872,0.1493061175823949,0.6610707448601543,1.246350725783142,7
pan_na,48.69819039282995,48.696782578890996,0.5528852912575709,47.61453522196511,49.78184556369479,70
pri_pvem,40.7795954788052,40.773350564312736,0.5397752877069364,39.7216359148996,41.8375550427108,70
prd,5.073875285899257,5.060151970559885,0.284775506985345,4.5157152922079815,5.632035279590533,70
otros,3.4443376496460245,3.4380367483884027,0.11845035024980434,3.212174963156408,3.676500336135641,70
pt,1.1227339677464225,1.116755091124624,0.07164562242691745,0.9823085477896644,1.2631593877031808,70
mc,0.8812672250731469,0.8658627848137223,0.1110164921828684,0.6636749003947249,1.098859549751569,70
pan_na,47.825767994308606,47.83798377944284,0.5579797455018758,46.73212769312493,48.91940829549228,71
pri_pvem,41.61287160206698,41.60740285349016,0.5520484294154525,40.5308566804127,42.694886523721266,71
prd,4.927622600629101,4.927223511674912,0.2632791465992623,4.411595473294547,5.443649727963654,71
otros,3.6955130758572854,3.692683025083278,0.12266401865204772,3.455091599299272,3.935934552415299,71
pt,1.1463472446155063,1.1452690527566551,0.07538414745138898,0.9985943156107839,1.2941001736202287,71
mc,0.7918774825225204,0.7822346414019404,0.0783372639558762,0.6383364451690031,0.9454185198760378,71
pan_na,48.28925765543346,48.27950638645289,0.5956710747765166,47.121742348871486,49.45677296199543,72
pri_pvem,40.847018069449135,40.84088924099174,0.6046976396447054,39.661810695745515,42.032225443152754,72
prd,5.127973857883383,5.125739577988238,0.28889371410134346,4.561742178244749,5.694205537522016,72
otros,3.612400496565435,3.607652203501291,0.13349743491745647,3.3507455241272206,3.8740554690036495,72
pt,1.2193369714146416,1.218468277977746,0.07608099708819475,1.0702182171217798,1.3684557257075034,72
mc,0.9040129492539504,0.8832907835933252,0.12922205874333567,0.6507377141170125,1.1572881843908882,72
pan_na,47.91641595263091,47.90275831859313,0.5357743999863854,46.8662981286576,48.96653377660423,73
pri_pvem,41.20087970978612,41.233503646968586,0.5496279095053801,40.12360900715558,42.278150412416664,73
prd,4.83817043506823,4.8356006828942615,0.2608858034149328,4.326834260374962,5.349506609761498,73
otros,3.7671256842439473,3.7660559645946017,0.12875634042095338,3.5147632570188785,4.019488111469016,73
pt,1.216117202214794,1.210439059508851,0.08029056411836669,1.0587476965427953,1.3734867078867925,73
mc,1.0612910160559959,1.0417679717036161,0.15887562675052597,0.749894787624965,1.3726872444870266,73
pan_na,47.887038187045384,47.88009388819299,0.5459937564526415,46.81689042439821,48.95718594969256,74
pri_pvem,41.25210175290122,41.22807145017302,0.5375603084849423,40.19848354827073,42.30571995753171,74
prd,5.116139475215957,5.117130938281719,0.25464325219221684,4.6170387009192115,5.615240249512702,74
otros,3.7461342012206833,3.731796260558695,0.1590796402857511,3.4343381062606113,4.057930296180755,74
pt,1.2304777685583868,1.2292618583116426,0.07308416689697989,1.087232801440306,1.3737227356764674,74
mc,0.768108615058373,0.7602093380054081,0.06090544776478893,0.6487339374393868,0.8874832926773593,74
pan_na,47.80964846006503,47.83564912605801,0.5756944284451787,46.681287380312476,48.93800953981758,75
pri_pvem,41.57872748576703,41.5974934444913,0.5663387164561257,40.46870360151303,42.68875137002104,75
prd,4.893022994454572,4.877191418023316,0.2799253830677976,4.3443692436416885,5.441676745267456,75
otros,3.4889999210958167,3.4889923663956415,0.10432751553052749,3.2845179906559827,3.6934818515356507,75
pt,1.176252489273349,1.1694415387076489,0.0737105919985916,1.0317797289561095,1.3207252495905886,75
mc,1.0533486493441995,1.0207734176600554,0.19010106873444924,0.680750554624679,1.42594674406372,75
pan_na,47.84801216770666,47.8628602538263,0.574212241533038,46.72255617430191,48.97346816111142,76
pri_pvem,40.91231401265794,40.897550453151574,0.5485470146756762,39.83716186389361,41.98746616142226,76
prd,5.361209301295128,5.346794033819681,0.33508069000484497,4.7044511488856315,6.017967453704625,76
otros,3.596048727289298,3.5968250764287264,0.120594655059685,3.3596832033723154,3.83241425120628,76
pt,1.3719545817569159,1.3681446362900629,0.09003315645938567,1.1954895950965199,1.5484195684173119,76
mc,0.9104612092940636,0.8927090899040714,0.1280081426542735,0.6595652496916875,1.1613571688964397,76
pan_na,47.52324389107471,47.508380380388914,0.6262665346322819,46.29576148319544,48.750726298953985,77
pri_pvem,41.04378229432625,41.0777450366845,0.6136849949446181,39.8409597042348,42.2466048844177,77
prd,5.5131625297342435,5.513799336283394,0.3133055107467928,4.899083728670529,6.127241330797958,77
otros,3.732763264003082,3.7354961258051578,0.13927650692288723,3.4597813104342228,4.005745217571941,77
pt,1.329264883539629,1.3278641248158676,0.09138846162303763,1.1501434987584753,1.5083862683207827,77
mc,0.8577831373220849,0.8460348182254073,0.10841098924232281,0.6452975984071322,1.0702686762370375,77
pan_na,47.6666716770279,47.664989057575205,0.576152573563469,46.5374126328435,48.7959307212123,78
pri_pvem,41.63391871561066,41.64362713848434,0.5406773126882197,40.57419118274175,42.693646248479574,78
prd,5.023195991749334,5.0070089667064845,0.27346477260675817,4.487205037440088,5.559186946058579,78
otros,3.469867649492481,3.4642531630118696,0.13724832173183946,3.2008609388980758,3.738874360086886,78
pt,1.2296589237015332,1.2263354897432581,0.07511512404824704,1.082433280566969,1.3768845668360974,78
mc,0.9766870424180927,0.9486042563411661,0.16896172552910563,0.6455220603810456,1.3078520244551397,78
pan_na,48.610961260699554,48.60985369075186,0.5130492789061886,47.60538467404342,49.61653784735569,79
pri_pvem,40.97121429399857,40.962658714291,0.5062052864531279,39.97905193255044,41.9633766554467,79
prd,4.767623184398124,4.764726654791783,0.2362625423869977,4.304548601319608,5.23069776747664,79
otros,3.5209177074078992,3.5259821824370667,0.12153108490450576,3.282716780995068,3.7591186338207305,79
pt,1.2287851102367737,1.2236788713822422,0.07430431067750029,1.0831486613088732,1.3744215591646742,79
mc,0.9004984432590823,0.8858029619206346,0.12537984341113811,0.6547539501732517,1.1462429363449131,79
pan_na,47.66659680531481,47.683602873453026,0.5781628295218184,46.53339765945205,48.79979595117757,8
pri_pvem,41.46490132131057,41.44670326650101,0.5572981884537117,40.3725968719413,42.55720577067984,8
prd,5.110593407271601,5.0816586419679,0.2851074881542401,4.551782730489291,5.6694040840539115,8
otros,3.58507286457344,3.5799598359277693,0.12774090771302984,3.3347006854559016,3.835445043690979,8
pt,1.344911309991492,1.3308416101488605,0.10662169137598382,1.1359327948945637,1.5538898250884203,8
mc,0.8279242915380899,0.8143624101521054,0.09815489975887265,0.6355406880106995,1.0203078950654803,8
pan_na,47.865770727019026,47.875403032271066,0.5247667993905037,46.83722780021364,48.89431365382441,80
pri_pvem,40.735978330046656,40.693138917606866,0.5282065088494714,39.700693572701695,41.77126308739162,80
prd,5.478945597436886,5.459712498515527,0.30441373525065984,4.882294676345593,6.0755965185281795,80
otros,3.7373799796912834,3.7393587767225664,0.12654963895617544,3.48934268733718,3.985417272045387,80
pt,1.2682545812231247,1.2577791905787734,0.08849817324963027,1.0947981616538494,1.4417110007924,80
mc,0.9136707845830254,0.8989553520407794,0.12647896217927868,0.6657720187116392,1.1615695504544117,80
pan_na,48.869772699347166,48.87765619860674,0.536376164390677,47.81847541714144,49.92106998155289,81
pri_pvem,40.70594009605512,40.70033417225478,0.5194837382345652,39.687751969115375,41.72412822299487,81
prd,4.718260271559383,4.716175084819149,0.22953321758088252,4.268375165100853,5.168145378017913,81
otros,3.601843005747435,3.5874933653052303,0.1657213951772436,3.2770290712000376,3.9266569402948326,81
pt,1.2970655533327513,1.2957899590348154,0.08024769238165377,1.13978007626471,1.4543510304007927,81
mc,0.8071183739581428,0.7950083630501907,0.09521565443441685,0.6204956912666858,0.9937410566495998,81
pan_na,48.285569208344555,48.26903161532915,0.5827067298356547,47.14346401786667,49.42767439882244,82
pri_pvem,40.43493132061429,40.42972696957479,0.5533615455264788,39.350342691382394,41.519519949846185,82
prd,5.305321808149236,5.296049285824163,0.28064465257241694,4.7552582891072985,5.855385327191173,82
otros,3.741032086275802,3.743850987128097,0.13127034136760024,3.4837422171953056,3.9983219553562988,82
pt,1.3355249529858593,1.3322310415077947,0.09640311103162404,1.1465748553638762,1.5244750506078424,82
mc,0.8976206236302575,0.8829586787866942,0.10536520217571176,0.6911048273658624,1.1041364198946526,82
pan_na,48.422471781658,48.42834358593784,0.6239236883734218,47.19958135244609,49.645362210869905,83
pri_pvem,40.49031666592772,40.47633677652798,0.6004179402775448,39.313497502983736,41.66713582887171,83
prd,5.2292427668451245,5.205318834920828,0.31713669698364355,4.607654840757183,5.850830692933066,83
otros,3.769288920460939,3.7697304561975535,0.1274771785866265,3.519433650431151,4.019144190490727,83
pt,1.2376960160430406,1.2359189273188849,0.07826036988724595,1.0843056910640385,1.3910863410220426,83
mc,0.8509838490651761,0.8317139748196731,0.10321830674779138,0.648675967839505,1.053291730290847,83
pan_na,48.77506219667473,48.78327178573723,0.5846557775175036,47.629136872740425,49.92098752060904,84
pri_pvem,40.945627690837476,40.96045277281988,0.5718042974066614,39.82489126792042,42.06636411375453,84
prd,4.634801555323832,4.625247853161907,0.2682319821186474,4.109066870371283,5.160536240276381,84
otros,3.4777359992270345,3.480824223100127,0.12309030933483105,3.2364789929307656,3.7189930055233034,84
pt,1.2708249565572365,1.2671170285065434,0.0734272057910358,1.1269076332068062,1.4147422799076668,84
mc,0.8959476013796892,0.8803772142199825,0.11686710505954927,0.6668880754629727,1.1250071272964057,84
pan_na,47.64196312501489,47.63041068271161,0.5467667092107138,46.57030037496189,48.71362587506789,85
pri_pvem,41.14529688149817,41.14168190792979,0.5335561445777861,40.099526838125705,42.19106692487063,85
prd,5.314300723688167,5.301722745651043,0.26744050107333,4.79011734158444,5.838484105791895,85
otros,3.683453356930972,3.674102095184269,0.12075614026157741,3.44677132201828,3.920135391843664,85
pt,1.2871491869907052,1.2847403016241727,0.07106416605434282,1.1478634215241934,1.426434952457217,85
mc,0.9278367258770981,0.9113405209959541,0.11171035188437016,0.7088844361837325,1.1467890155704636,85
pan_na,47.9769610888827,48.01159054352577,0.5478419330768207,46.90319090005214,49.05073127771327,86
pri_pvem,40.95640692607707,40.94807288641553,0.5306260039611836,39.91637995831315,41.996433893840994,86
prd,5.41156877968011,5.407455369385593,0.31345469656732583,4.797197574408151,6.0259399849520685,86
otros,3.5896748642838103,3.5894097849992987,0.13869497555671892,3.3178327121926414,3.8615170163749792,86
pt,1.2179787672993694,1.2161924502301162,0.07392756729705917,1.0730807353971334,1.3628767992016053,86
mc,0.8474095737769364,0.8276713451439901,0.10934878199311106,0.6330859610704387,1.061733186483434,86
pan_na,48.115478174765286,48.135409046113836,0.5081986452116583,47.119408830150434,49.11154751938014,87
pri_pvem,40.925002426884234,40.888056953822726,0.5237404302883327,39.8984711835191,41.95153367024937,87
prd,4.927633464445518,4.9187962981341755,0.23538663941572793,4.466275651190691,5.388991277700344,87
otros,3.785130837670965,3.7832611429909653,0.17185767130469978,3.4482898019137536,4.121971873428176,87
pt,1.2455958398341054,1.2430975346866133,0.07792920389799944,1.0928546001940265,1.3983370794741843,87
mc,1.0011592563998961,0.9765105340025038,0.16310528199837887,0.6814729036830736,1.3208456091167187,87
pan_na,48.00465258486191,48.019794583611365,0.5368617202765918,46.95240361311979,49.056901556604025,88
pri_pvem,41.05981372767112,41.06305137126629,0.5386956744512742,40.003970205746626,42.115657249595614,88
prd,5.168377458806002,5.148058822964585,0.3190095491376321,4.543118742496243,5.79363617511576,88
otros,3.620305640181847,3.6197945178884394,0.14004408266740181,3.3458192381537395,3.894792042209955,88
pt,1.1147687126591008,1.1137435139791196,0.06967575231756135,0.9782042381166806,1.251333187201521,88
mc,1.0320818758200199,0.9977029222914229,0.20365894178391483,0.6329103499235468,1.4312534017164928,88
pan_na,47.59718964869644,47.55110392128569,0.648907164853592,46.3253316055834,48.869047691809484,89
pri_pvem,41.02013853287305,41.03198217798112,0.6398475591421818,39.766037316954375,42.27423974879172,89
prd,5.46830801262855,5.454315979984822,0.2962092710918524,4.887737841288519,6.048878183968581,89
otros,3.8546567600029524,3.8516703509367654,0.15942039408666456,3.54219278759309,4.1671207324128146,89
pt,1.1689267043083307,1.169478494569954,0.06330478675452257,1.0448493222694664,1.293004086347195,89
mc,0.8907803414906736,0.8729904029217868,0.12983190405191203,0.6363098095489261,1.1452508734324212,89
pan_na,47.48318162796907,47.489017017317806,0.6347126498609823,46.23914483424154,48.72721842169659,9
pri_pvem,41.6771235356179,41.65038620929915,0.6177669007761806,40.466300410096586,42.88794666113922,9
prd,4.904481058557169,4.898949869923551,0.24024694088717047,4.433597054418315,5.375365062696024,9
otros,3.9124511738265597,3.9067727002293133,0.18764155346582603,3.5446737290335406,4.280228618619579,9
pt,1.3035098177433884,1.2985280668735495,0.08659581800021965,1.1337820144629578,1.473237621023819,9
mc,0.7192527862859096,0.7162667813822589,0.059472900634067516,0.6026859010431372,0.835819671528682,9
pan_na,48.29032466028597,48.271085655226834,0.5877306472257844,47.13837259172343,49.442276728848505,90
pri_pvem,40.60944861811851,40.5906692812939,0.5682428254076133,39.49569268031959,41.723204555917434,90
prd,5.649098527650327,5.6153327313698345,0.3306811132448938,5.000963545690335,6.29723350961032,90
otros,3.517700449789741,3.509172085233766,0.14179683069024807,3.239778661636855,3.795622237942627,90
pt,1.1556316225988792,1.153822411013636,0.06424481069270625,1.0297117936411748,1.2815514515565836,90
mc,0.7777961215565706,0.7725611092286396,0.07175034504732322,0.6371654452638171,0.9184267978493241,90
pan_na,48.22721722674738,48.245143972560136,0.5905256678674705,47.069786917727136,49.38464753576762,91
pri_pvem,41.010084614758846,41.0017401075856,0.5821759945855333,39.8690196653712,42.15114956414649,91
prd,4.7867527638364855,4.784028146997481,0.27809455597149924,4.241687434132347,5.331818093540624,91
otros,3.66762117619135,3.6649467963048825,0.1317606090786141,3.4093703823972663,3.9258719699854336,91
pt,1.2005221449730996,1.1976578730791951,0.07195312245461342,1.0594940249620572,1.341550264984142,91
mc,1.107802073492839,1.0631545848862152,0.2449146901675131,0.6277692807645134,1.5878348662211648,91
pan_na,47.66824619024667,47.633392226449025,0.5818502779631325,46.52781964543893,48.80867273505441,92
pri_pvem,41.430576380516264,41.45135320162775,0.5847257200453404,40.2845139692274,42.57663879180513,92
prd,5.064295669419614,5.036567398309375,0.2653801195317344,4.544150635137415,5.584440703701814,92
otros,3.7022036086734404,3.693975963740706,0.1521886368748606,3.4039138803987137,4.000493336948168,92
pt,1.3598841704306799,1.356356933925298,0.09449557414856095,1.1746728450995003,1.5450954957618594,92
mc,0.7747939807133296,0.7739991104627275,0.05813085620945238,0.660857502542803,0.8887304588838563,92
pan_na,47.54982120732647,47.54595496870003,0.5341839186524626,46.50282072676764,48.596821687885296,93
pri_pvem,41.47210555721221,41.45630651532035,0.5488387924989735,40.39638152391422,42.5478295905102,93
prd,5.247339876358508,5.238961616601767,0.31188179045085285,4.636051567074836,5.858628185642179,93
otros,3.667683142461828,3.66411041633666,0.13934329924188615,3.394570275947731,3.9407960089759246,93
pt,1.2441816790407574,1.2430616252376034,0.07266463169095112,1.1017590009264933,1.3866043571550215,93
mc,0.8188685376002341,0.8063604626213999,0.0965527979980563,0.6296250535240437,1.0081120216764246,93
pan_na,46.566909615166956,46.548173576020815,0.5725522186939767,45.44470726652676,47.68911196380715,94
pri_pvem,42.20625397548518,42.23910813553153,0.5494202612084556,41.12939026351661,43.28311768745375,94
prd,5.106333014924779,5.089176342801949,0.28084141400722296,4.555883843470622,5.656782186378936,94
otros,3.691431181940044,3.6817927570896836,0.1736351200983251,3.351106346547327,4.031756017332762,94
pt,1.2888960003847416,1.2915164408971058,0.07800954922391137,1.1359972839058754,1.4417947168636078,94
mc,1.1401762120982966,1.1012927571070963,0.23434082573752413,0.6808681936527492,1.599484230543844,94
pan_na,47.97189986116184,47.999480559279895,0.5789509119639465,46.8371560737125,49.106643648611175,95
pri_pvem,41.17734466494805,41.15577867789681,0.5712221957223285,40.05774916133229,42.296940168563815,95
prd,5.059167954440214,5.046369262036712,0.2879035379064527,4.4948770201435675,5.623458888736861,95
otros,3.668629145071036,3.667726732675743,0.12611322093860625,3.421447232031368,3.9158110581107044,95
