party,mean_post,median_post,std_dev_post,int_l,int_r,n_muestra
pt,1.1930035289126701,1.1925127974782286,0.06570717487249088,1.064217466162588,1.3217895916627522,51
mc,0.7253501426016564,0.7238315423276699,0.04718882724079871,0.632860041209691,0.8178402439936219,51
pan_na,48.108066214997955,48.113389828938374,0.4975372485057609,47.132893207926664,49.083239222069245,52
pri_pvem,41.08484357434048,41.08407477041145,0.4943180092184921,40.11598027627224,42.053706872408725,52
prd,5.114642347792232,5.105378924646328,0.2584195684898595,4.608139993552108,5.621144702032357,52
otros,3.5746216242735085,3.569330517549067,0.1331757666594526,3.3135971216209814,3.8356461269260356,52
pt,1.2699018519157923,1.2690202546126979,0.0739052184367323,1.125047623779797,1.4147560800517875,52
mc,0.847924386680025,0.8380666301274542,0.08471064991861099,0.6818915128395475,1.0139572605205025,52
pan_na,47.67490571539856,47.69834570790066,0.5233686195063708,46.64910322116607,48.700708209631046,53
pri_pvem,41.395698068669326,41.39246689429075,0.5034160244241896,40.40900266079792,42.382393476540734,53
prd,5.0055224099921425,5.001850200650565,0.27765202776358094,4.4613244355755235,5.5497203844087615,53
otros,3.611037487146101,3.6143702722588995,0.12067721915292216,3.3745101376063733,3.8475648366858284,53
pt,1.2601036016740685,1.259349877681832,0.067800059350929,1.1272154853462477,1.3929917180018894,53
mc,1.0527327171198013,1.031167584248475,0.19763355087750203,0.6653709573998974,1.4400944768397053,53
pan_na,47.54693755004013,47.53931529455516,0.5146518687443719,46.53821988730116,48.555655212779094,54
pri_pvem,41.6691076795093,41.67671564432215,0.47626184927629966,40.735634454927755,42.60258090409085,54
prd,5.0766604889478355,5.074326434878474,0.23705794880063288,4.612026909298595,5.541294068597076,54
otros,3.581758467472287,3.577279594433659,0.11273865283025035,3.360790707924996,3.8027262270195776,54
pt,1.2391975235260366,1.2385214065798373,0.07160280219689963,1.0988560312201134,1.3795390158319598,54
mc,0.8863382905044092,0.8728502497264334,0.12009553826079382,0.6509510355132533,1.121725545495565,54
pan_na,48.42073126750929,48.41130133441589,0.6523640818202081,47.142097667141684,49.699364867876895,55
pri_pvem,40.389718803410176,40.395298826029524,0.6371649077248009,39.140875584269565,41.638562022550786,55
prd,5.057332974293973,5.0462243660307005,0.26823483278576227,4.531592702033879,5.583073246554068,55
otros,3.8125548455344584,3.800775922316041,0.17500500426339702,3.4695450371782,4.155564653890717,55
pt,1.2983484411155668,1.2957293888612207,0.08186658501455536,1.1378899344870383,1.4588069477440953,55
mc,1.0213136681365318,0.9900382873834865,0.1759795889860045,0.676393673723963,1.3662336625491007,55
pan_na,48.29870012554693,48.29097455061089,0.49468336341124897,47.32912073326088,49.26827951783298,56
pri_pvem,41.18977296841923,41.19946740236327,0.4677594370886998,40.27296447172537,42.10658146511308,56
prd,5.094780895307683,5.080598449448838,0.24759796101406056,4.609488891720124,5.580072898895242,56
otros,3.4307146793037675,3.4350682089905673,0.10923413696559946,3.2166157708511927,3.6448135877563423,56
pt,1.2218457707628232,1.2178435029868582,0.0653816615724563,1.0936977140808088,1.3499938274448375,56
mc,0.7641855606595735,0.7620643957341859,0.06428476156275016,0.6381874279965832,0.8901836933225639,56
pan_na,48.03350547837357,48.06796345190561,0.5395939615125995,46.975901313808876,49.091109642938264,57
pri_pvem,40.85293004342301,40.845480652415446,0.5330549053254372,39.80814242898515,41.897717657860866,57
prd,5.251870069354194,5.236968084063333,0.27213901186353434,4.718477606101667,5.785262532606721,57
otros,3.730847565107491,3.730459214535876,0.1067811458742225,3.521556519194015,3.940138611020967,57
pt,1.3244745900180825,1.3222975585221206,0.0692340740918671,1.188775804798023,1.460173375238142,57
mc,0.8063722537236547,0.7933121296693327,0.0910556947235277,0.6279030920655404,0.9848414153817691,57
pan_na,47.81988443223729,47.84254072713654,0.5163183820776268,46.80790040336514,48.83186846110944,58
pri_pvem,41.24745457850818,41.239187294868245,0.5155202455150429,40.2370348972987,42.25787425971767,58
prd,5.050366279719712,5.036910640971818,0.25636652700737683,4.5478878867852535,5.55284467265417,58
otros,3.781922924793886,3.790922610784038,0.1345277081444141,3.5182486168308347,4.045597232756938,58
pt,1.2264535700064245,1.225927924305529,0.06495340004335659,1.0991449059214455,1.3537622340914035,58
mc,0.8739182147345114,0.8605648135465436,0.11730751029419019,0.6439954945578986,1.1038409349111242,58
pan_na,48.62619419414387,48.59085528806277,0.5633811785587208,47.52196708416878,49.73042130411896,59
pri_pvem,40.37007676473615,40.395594667286176,0.5234382717390409,39.34413775212763,41.396015777344665,59
prd,5.2700675747910575,5.253658352771027,0.26351049478006416,4.753587005022132,5.786548144559983,59
otros,3.5726070202862323,3.57798939845584,0.11014730475618192,3.356718302964116,3.788495737608349,59
pt,1.24633567845318,1.2451047284560606,0.0683390459752563,1.1123911483416777,1.3802802085646824,59
mc,0.9147187675895144,0.9037082077296886,0.09257288962708592,0.733275903920426,1.0961616312586029,59
pan_na,47.48153693093031,47.47693057256897,0.5177685314976919,46.466710609194834,48.49636325266579,6
pri_pvem,41.14604062583439,41.150106049708654,0.5052451042588147,40.155760221487114,42.13632103018166,6
prd,5.334915436437908,5.3174325197583,0.28320636977011715,4.779830951688478,5.8899999211873375,6
otros,3.825861157722655,3.822110600077841,0.12100272226703765,3.5886958220792615,4.063026493366049,6
pt,1.2441086960688366,1.243993187330175,0.06227925751727851,1.1220413513349707,1.3661760408027024,6
mc,0.9675371530059003,0.9539253144850952,0.12394151498975436,0.7246117836259818,1.2104625223858188,6
pan_na,48.83796052011041,48.844410229672455,0.6286319170848922,47.60584196262402,50.070079077596795,60
pri_pvem,40.7231290901138,40.6964549468598,0.628432632703051,39.491401130015824,41.95485705021178,60
prd,4.817464667314588,4.811015535127303,0.24211901054123358,4.34291140665377,5.292017927975405,60
otros,3.602350616086981,3.602712041808323,0.11525805304052296,3.376444832127556,3.828256400046406,60
pt,1.1372287001440469,1.1388257404241702,0.06281409433610555,1.01411307524528,1.2603443250428137,60
mc,0.8818664062301758,0.8697730150927483,0.1106922802929428,0.6649095368560078,1.0988232756043437,60
pan_na,46.906717961086805,46.89792913686197,0.513475846584205,45.90030530178176,47.91313062039185,61
pri_pvem,41.749862686187804,41.74005618568259,0.4856722244711287,40.79794512622439,42.701780246151216,61
prd,5.261636190979326,5.250580953955981,0.2960113748164354,4.681453896339113,5.841818485619539,61
otros,3.7391753394150693,3.7366685498577965,0.12115897327724759,3.501703751791664,3.9766469270384746,61
pt,1.211905604330485,1.2104845544116882,0.061609084308686696,1.0911517990854591,1.3326594095755109,61
mc,1.130702218000511,1.1027645334545968,0.18773907446971333,0.762733632039873,1.4986708039611492,61
pan_na,48.28676832974453,48.275574503798026,0.5386892875573474,47.23093732613213,49.34259933335694,62
pri_pvem,40.86563736982476,40.864112119639,0.5065190654186327,39.87286000160424,41.85841473804528,62
prd,5.057822912697598,5.046209388408916,0.25060758255992,4.5666320508801554,5.549013774515041,62
otros,3.6171168280638155,3.615753817926569,0.13137377861609098,3.359624221976277,3.874609434151354,62
pt,1.2537115596374042,1.250634922183008,0.07681224619933551,1.1031595570867065,1.4042635621881019,62
mc,0.9189430000318931,0.9026506665248797,0.12447417818425004,0.674973610790763,1.162912389273023,62
pan_na,48.19163166880395,48.17697454927168,0.5377677550709723,47.13760686886484,49.24565646874306,63
pri_pvem,41.275856360097016,41.26890933146798,0.49853954404236744,40.29871885377398,42.252993866420056,63
prd,4.962798608170932,4.9590042001399794,0.23877915239600417,4.494791469474763,5.4308057468671,63
otros,3.544249630677444,3.5392392681031932,0.12178045255346645,3.3055599436726495,3.782939317682238,63
pt,1.1968450573864793,1.1987292905467362,0.07126613225548764,1.0571634381657236,1.336526676607235,63
mc,0.8286186748641775,0.8229163412852749,0.0779414659756941,0.6758534015518171,0.981383948176538,63
pan_na,47.88349854483995,47.90454834973377,0.5274546049206509,46.84968751919548,48.91730957048443,64
pri_pvem,41.518395836827416,41.50062245157836,0.5102731344443223,40.518260493316546,42.518531180338286,64
prd,4.805002887678183,4.791665737664113,0.24297800850005438,4.328765991018077,5.28123978433829,64
otros,3.589125929616576,3.5833711549210374,0.12317901570943857,3.3476950588260763,3.8305568004070754,64
pt,1.1724635670562538,1.1712205828178297,0.06154194621639525,1.051841352472119,1.2930857816403885,64
mc,1.0315132339816169,1.0145345354026014,0.1345535928478882,0.767788191999756,1.2952382759634777,64
pan_na,47.8482120773209,47.858651727695744,0.5838753319977993,46.703816426605215,48.99260772803659,65
pri_pvem,41.237878008107224,41.234752482774695,0.570344911063852,40.120001982422075,42.35575403379237,65
prd,5.111302819332224,5.097472091909527,0.27745858988133293,4.567483983164811,5.655121655499636,65
otros,3.7292090517382666,3.730716509332703,0.14843201496288363,3.4382823024110145,4.020135801065519,65
pt,1.2459990300690713,1.244801309411245,0.07582785207811496,1.097376439995966,1.3946216201421766,65
mc,0.827399013432315,0.8175281753108342,0.08991260323081053,0.6511703110999264,1.0036277157647038,65
pan_na,48.00502733178525,47.99927039535745,0.6117101374609382,46.80607546236181,49.20397920120869,66
pri_pvem,40.62025869831252,40.618472281661084,0.5981358173963244,39.44791249621572,41.792604900409316,66
prd,5.423272267085761,5.4080733204044025,0.2777707327325246,4.8788416309300136,5.967702903241509,66
otros,3.633838427669219,3.635079850127951,0.12923765969473475,3.3805326146675387,3.8871442406708994,66
pt,1.2708962580103267,1.2650919514444952,0.08385851215887752,1.1065335741789268,1.4352589418417265,66
mc,1.0467070171369302,1.0102347434096401,0.18266135822593144,0.6886907550141046,1.4047232792597557,66
pan_na,48.65522560291647,48.6429376545302,0.5263522652372676,47.62357516305142,49.68687604278151,67
pri_pvem,40.474499223656515,40.51643394501725,0.506614583712414,39.48153463958018,41.46746380773285,67
prd,5.321556687724623,5.312348109520929,0.266085500367327,4.800029107004662,5.843084268444584,67
otros,3.5243110876795423,3.522710894732169,0.12933549784289952,3.270813511907459,3.7778086634516255,67
pt,1.1889961455493612,1.1863102290624785,0.06402214016889515,1.0635127508183266,1.3144795402803957,67
mc,0.8354112524734907,0.8164406105278025,0.10991537621456487,0.6199771150929435,1.0508453898540377,67
pan_na,47.74439145124398,47.743841463492544,0.5297844772156947,46.70601387590121,48.78276902658674,68
pri_pvem,41.548050759492696,41.52623704738574,0.49085225703770835,40.585980335698785,42.51012118328661,68
prd,5.017178110963671,4.9861389630006405,0.27209249979050676,4.4838768113742775,5.550479410553064,68
otros,3.57145994152218,3.5716089212077766,0.11146382232590771,3.352990849763401,3.789929033280959,68
pt,1.1921656559457232,1.1906887944109514,0.05993525505474238,1.0746925560384282,1.3096387558530183,68
mc,0.9267540808317493,0.9015552850847985,0.13693517052117798,0.6583611466102404,1.1951470150532582,68
pan_na,47.98658702952966,47.975276323080195,0.5097094245046911,46.98755655750046,48.985617501558856,69
pri_pvem,41.442905564221284,41.44808268543021,0.47774157054348354,40.50653208595606,42.37927904248651,69
prd,5.090503373762932,5.091868513430537,0.2578285495889049,4.585159416568678,5.595847330957185,69
otros,3.4951716406146103,3.493809280322307,0.1031396764371659,3.293017874797765,3.6973254064314554,69
pt,1.213500519047891,1.2087039818164538,0.06898497982766492,1.0782899585856676,1.3487110795101143,69
mc,0.7713318728236267,0.7654526589632024,0.06934819803470124,0.6354094046756122,0.9072543409716411,69
pan_na,48.057419809222615,48.083201599173314,0.49169696954569725,47.09369374891305,49.021145869532184,7
pri_pvem,40.94622562678516,40.923275312874686,0.4587522616262746,40.04707119399766,41.845380059572655,7
prd,5.099629519174355,5.0903929547025495,0.24128986686210732,4.626701380124625,5.572557658224086,7
otros,3.6051303126177583,3.6033503058979206,0.1103244742521899,3.388894343083466,3.8213662821520504,7
pt,1.3715294518173526,1.367130862699404,0.08689004476085094,1.2012249640860848,1.5418339395486205,7
mc,0.9200652803827574,0.9058318840634725,0.12487394605251889,0.6753123461198204,1.1648182146456945,7
pan_na,48.58133923366368,48.56668004576334,0.5531329937661752,47.49719856588197,49.66547990144538,70
pri_pvem,40.85241495555404,40.864145710935354,0.5254719124251644,39.82249000720071,41.882339903907365,70
prd,5.07312051643073,5.067147282254012,0.2804035926292534,4.523529474877392,5.622711557984067,70
otros,3.4702437121839727,3.467602862727527,0.11117960401119956,3.2523316883220215,3.688155736045924,70
pt,1.1346014583749908,1.1363502630214313,0.06316548980871663,1.0107970983499062,1.2584058184000755,70
mc,0.8882801237925855,0.8727661319380124,0.10750504057560999,0.6775702442643899,1.0989900033207811,70
pan_na,47.76833417891843,47.73329558737601,0.5268200617874607,46.73576685781501,48.80090150002185,71
pri_pvem,41.63753954780672,41.649562746351435,0.4952487867191113,40.66685192583726,42.60822716977618,71
prd,4.916121149312174,4.907654393281505,0.23922850215065883,4.447233285096883,5.385009013527465,71
otros,3.7269818156403116,3.7237306158937806,0.12345305838087511,3.4850138212137964,3.968949810066827,71
pt,1.1463579313113441,1.14304862648178,0.06644941567416503,1.0161170765899807,1.2765987860327075,71
mc,0.8046653770110199,0.795999447404026,0.07674050431918521,0.6542539885454169,0.9550767654766229,71
pan_na,48.029715447716484,48.0208819671451,0.5619983590384512,46.92819866400112,49.131232231431845,72
pri_pvem,41.08790264829702,41.08458992804899,0.5586109314353379,39.993025222683755,42.18278007391028,72
prd,5.124899639636153,5.118360259020605,0.24057610500283597,4.653370473830595,5.596428805441711,72
otros,3.6445049537373007,3.642955397961241,0.12096449099969228,3.407414551377904,3.8815953560966974,72
pt,1.2170454396866428,1.2148491311375305,0.06972865895745252,1.0803772681300359,1.3537136112432497,72
mc,0.8959318709264021,0.881373690684313,0.11834538679492666,0.6639749128083459,1.1278888290444584,72
pan_na,48.18816321601565,48.193388828267494,0.4981912158630456,47.211708432924084,49.16461799910722,73
pri_pvem,40.97063921210682,40.971203082379105,0.4790784148373346,40.031645519025645,41.90963290518799,73
prd,4.814685839530132,4.802036259400074,0.2293044313634088,4.365249154057851,5.2641225250024135,73
otros,3.757397539457115,3.758769727896668,0.12064769062215018,3.5209280658377007,3.9938670130765295,73
pt,1.2404414291625043,1.2360148815917429,0.07538382727390601,1.0926891277056485,1.3881937306193601,73
mc,1.0286727637277735,1.0039442597199095,0.15621559245986466,0.7224902025064388,1.3348553249491082,73
pan_na,47.96577295544906,47.94744315197052,0.5525102760253348,46.8828528144394,49.04869309645872,74
pri_pvem,41.12177934135411,41.123589553766024,0.5318957356346186,40.079263699510264,42.16429498319796,74
prd,5.135284214385683,5.126794793298132,0.2411632058736218,4.662604330873384,5.607964097897982,74
otros,3.745102066397682,3.7401972839176274,0.14267834229955437,3.4654525154905556,4.024751617304808,74
pt,1.2661960356380666,1.266557163656714,0.06619213626698574,1.1364594485547745,1.3959326227213587,74
mc,0.7658653867753957,0.7656263555421001,0.05736307718314812,0.6534337554964255,0.878297018054366,74
pan_na,47.86005649694825,47.85254567502886,0.5624012613799885,46.75775002464348,48.96236296925303,75
pri_pvem,41.39683023152346,41.42000246525189,0.5367318520128121,40.34483580157835,42.44882466146857,75
prd,4.957637002085979,4.9539948585766185,0.2515241907980214,4.464649588121857,5.4506244160501005,75
otros,3.5439740407086786,3.5403717667136987,0.10763070766277266,3.333017853689644,3.754930227727713,75
pt,1.207279272071934,1.2035884820753846,0.06752078233917862,1.074938538687144,1.3396200054567242,75
mc,1.034222956661705,0.9998162832321342,0.1833761493476952,0.6748057039402224,1.3936402093831874,75
pan_na,47.821769029261866,47.82685007257243,0.5137780977742296,46.81476395762438,48.82877410089935,76
pri_pvem,40.78407245316061,40.796280528485376,0.491941119118494,39.819867859688365,41.74827704663286,76
prd,5.346655978649259,5.318426601232649,0.2979320171090765,4.762709225115469,5.930602732183049,76
otros,3.606286336478801,3.601918045451333,0.11522300533722721,3.380449246017836,3.8321234269397664,76
pt,1.432913574958267,1.4263693946539566,0.09734297114081215,1.2421213515222753,1.6237057983942589,76
mc,1.0083026274911933,0.9811758656489055,0.15731070222791962,0.6999736511244707,1.3166316038579158,76
pan_na,47.577467726769655,47.59222368280342,0.5247879391450536,46.54888336604535,48.60605208749396,77
pri_pvem,41.117205715830046,41.12649466946808,0.5231253229363209,40.09188008287486,42.142531348785234,77
prd,5.418595632858443,5.404623117198053,0.28957697183819475,4.851024768055581,5.986166497661305,77
otros,3.7111856109933283,3.708262131083177,0.13179074473915864,3.4528757513045774,3.9694954706820793,77
pt,1.3279294010936182,1.3267417119004876,0.08038034515190529,1.1703839245958838,1.4854748775913527,77
mc,0.8476159124549165,0.8295395227772007,0.09579309808699145,0.6598614402044133,1.0353703847054199,77
pan_na,47.70271490291273,47.69089434384593,0.535667676226248,46.65280625750928,48.75262354831618,78
pri_pvem,41.461757924524285,41.43896664265698,0.514312583791929,40.453705260292104,42.46981058875647,78
prd,5.116914785932111,5.095677191934868,0.27801050833638397,4.572014189592799,5.661815382271423,78
otros,3.534812789155708,3.5272235101210954,0.11232209315192564,3.3146614865779336,3.7549640917334823,78
pt,1.2434487332914304,1.2408304712533667,0.06563515985629545,1.1148038199730912,1.3720936466097695,78
mc,0.9403508641837375,0.9206705230106714,0.13703299973760671,0.6717661846980283,1.2089355436694467,78
pan_na,48.65290751153341,48.71497840344928,0.5195529100854268,47.63458380776597,49.67123121530084,79
pri_pvem,40.79248030617592,40.79214274196416,0.5126370859951026,39.78771161762552,41.79724899472632,79
prd,4.870582991370115,4.863556317197714,0.23276684834751615,4.414359968608983,5.326806014131246,79
otros,3.5080983949664675,3.51331242576544,0.12122182198121983,3.2705036238832768,3.745693166049658,79
pt,1.2774495408052453,1.2758992686715565,0.07402915538401576,1.1323523962525743,1.4225466853579163,79
mc,0.898481255148849,0.8808613711489253,0.09900672492732998,0.7044280742912823,1.0925344360064158,79
pan_na,47.631747350172446,47.64281324904726,0.5161751562141029,46.620044043992806,48.64345065635209,8
pri_pvem,41.38726658140309,41.38051834767767,0.49941197068965354,40.40841911885137,42.36611404395481,8
prd,5.249846888285874,5.252137565822121,0.26009811488704415,4.740054583107267,5.759639193464481,8
otros,3.5882818231154823,3.5833383738181275,0.11804050158083756,3.3569224400170405,3.819641206213924,8
pt,1.3350893123808054,1.3272715153635968,0.08846464946152988,1.1616985994362068,1.508480025325404,8
mc,0.8077680446423048,0.8020104909815466,0.08442844825775049,0.6422882860571139,0.9732478032274957,8
pan_na,47.94176861036819,47.964399206908226,0.5292908723297838,46.904358500601816,48.97917872013457,80
pri_pvem,40.75217445785474,40.754926556339775,0.5090497179135104,39.75443701074426,41.749911904965224,80
prd,5.4259981348989825,5.426925351563175,0.2791531743290419,4.878857913214061,5.973138356583904,80
otros,3.714657854204779,3.7055508088028684,0.12097653491434342,3.4775438457726655,3.951771862636892,80
pt,1.2813537870095748,1.2764512577859441,0.0865987241207304,1.1116202877329433,1.4510872862862063,80
mc,0.8840471556637278,0.8643356498900457,0.14017814035207074,0.6092980005736692,1.1587963107537864,80
pan_na,48.75382392908428,48.74883923619332,0.4750286618727799,47.82276775181363,49.684880106354925,81
pri_pvem,40.77758478249968,40.7724893070046,0.4715925200118919,39.853263443276376,41.701906121722985,81
prd,4.728601915185619,4.728467995790524,0.2166638027240356,4.30394086184651,5.153262968524729,81
otros,3.6412436269257547,3.6392871186936517,0.14346841409865205,3.3600455352923966,3.9224417185591127,81
pt,1.304153531573172,1.3021248419513525,0.07555645766252128,1.1560628745546304,1.4522441885917137,81
mc,0.7945922147314944,0.7777550247255536,0.09277633732573129,0.612750593573061,0.9764338358899278,81
pan_na,48.26788461677584,48.289495250622785,0.5855594222846615,47.1201881490979,49.41558108445378,82
pri_pvem,40.351365778018454,40.34357485417373,0.5524292471701167,39.268604453565025,41.434127102471884,82
prd,5.352671352059043,5.335291006037208,0.2778906919921591,4.808005595754412,5.897337108363675,82
otros,3.7657041667162834,3.7654295244939804,0.12315656035170185,3.524317308426948,4.007091025005619,82
pt,1.3309066629416988,1.322874090845122,0.08547326064202336,1.163379072083333,1.4984342538000646,82
mc,0.931467423488676,0.9276679094635066,0.0996327696276959,0.736187195018392,1.1267476519589599,82
pan_na,48.10391326215358,48.05074490581993,0.5765214891334535,46.97393114345201,49.23389538085515,83
pri_pvem,40.57005475124957,40.56184295556149,0.5500680040751504,39.49192146326228,41.648188039236864,83
prd,5.277927958010707,5.273573562265481,0.26357038060439536,4.761330012026092,5.794525903995322,83
otros,3.7911079508492826,3.790229699792676,0.11714360140018693,3.5615064921049164,4.020709409593649,83
pt,1.2696543615603768,1.2674224466978767,0.07716660598153335,1.1184078138365714,1.4209009092841822,83
mc,0.9873417161764845,0.9652905540514154,0.13907674900808203,0.7147512881206437,1.2599321442323252,83
pan_na,48.648260260791375,48.66902413751631,0.529220423467754,47.610988230794575,49.685532290788174,84
pri_pvem,40.893955252136486,40.90041676415813,0.5382611236538288,39.83896344977498,41.94894705449799,84
prd,4.666100327060916,4.659458834544704,0.23026025680320011,4.214790223726644,5.117410430395188,84
otros,3.522419012329483,3.5185024359425965,0.11666512220514216,3.2937553728074045,3.7510826518515614,84
pt,1.2947446468274095,1.2923530684641384,0.06852961107377703,1.1604266091228066,1.4290626845320125,84
mc,0.9745205008543263,0.9484512245430003,0.15225351399400694,0.6761036134260727,1.2729373882825799,84
pan_na,47.8796374965567,47.88437236665259,0.5042881173729,46.89123278650581,48.86804220660758,85
pri_pvem,40.936093405608915,40.94272347340052,0.4934452947805724,39.96894062783899,41.90324618337884,85
prd,5.280570834875785,5.271345888002306,0.26090848770135733,4.769190198981125,5.791951470770446,85
otros,3.663976343303764,3.6604799989309544,0.11754730533835205,3.433583624840594,3.894369061766934,85
pt,1.2710262872442184,1.2701231945920408,0.06463759175348979,1.1443366074073784,1.3977159670810584,85
mc,0.9686956324106183,0.9533842523869284,0.12594932188891794,0.7218349615083391,1.2155563033128975,85
pan_na,47.932208009715794,47.94317861991695,0.5346932714259641,46.88420919772091,48.98020682171068,86
pri_pvem,40.98333518703869,40.987920296840144,0.520157826038087,39.96382584800404,42.00284452607334,86
prd,5.338817055454062,5.333112685154312,0.2933391900955341,4.763872242866816,5.913761868041309,86
otros,3.6901071070657077,3.6889166334836228,0.13405840298132662,3.4273526372223073,3.952861576909108,86
pt,1.2038535648,1.2016234978871343,0.07198163961620402,1.0627695511522401,1.3449375784477597,86
mc,0.8516790759257441,0.8304933697471601,0.10768680066758528,0.640612946617277,1.0627452052342112,86
pan_na,48.18121543844373,48.18564586002566,0.45581240269478096,47.28782312916196,49.0746077477255,87
pri_pvem,40.79306822837198,40.811679288225434,0.44037243416158556,39.92993825741527,41.656198199328685,87
prd,4.982026777049533,4.982113087136467,0.21346609865738755,4.563633223681053,5.4004203304180125,87
otros,3.783605520027225,3.7828729378275776,0.13773808427596848,3.5136388748463268,4.053572165208124,87
pt,1.2822506760516366,1.2807268342933713,0.07434930808744168,1.1365260322002508,1.4279753199030223,87
mc,0.9778333600558912,0.9595878469432905,0.1277696163532675,0.7274049120034869,1.2282618081082954,87
pan_na,48.09130793083558,48.12220958322754,0.49058627313691655,47.12975883548723,49.052857026183936,88
pri_pvem,40.969245673923496,40.982370057897334,0.4906001575850114,40.00766936505687,41.93082198279012,88
prd,5.128028204229623,5.114112338872521,0.2791283794308383,4.58093658054518,5.675119827914066,88
otros,3.637340103711675,3.6335098026689288,0.13010511004373093,3.3823340880259622,3.8923461193973874,88
pt,1.1183320709093227,1.1162617679466156,0.06807310933012388,0.9849087766222799,1.2517553651963655,88
mc,1.0557460163903025,1.0199382300623543,0.19392778910893138,0.6756475497367971,1.435844483043808,88
pan_na,47.55019044538896,47.549523783045714,0.5923993792660904,46.38908766202742,48.71129322875049,89
pri_pvem,41.11997207637753,41.12073484994031,0.5740452153673534,39.99484345425751,42.245100698497545,89
prd,5.382570411373249,5.370057777848053,0.27373951768245197,4.846040956715643,5.919099866030854,89
otros,3.8271769699190954,3.8212609519408414,0.1554320437217586,3.5225301642244484,4.131823775613742,89
pt,1.2463232250108973,1.2413978200783988,0.06770814494408925,1.1136152609204824,1.3790311891013123,89
mc,0.8737668719302707,0.8616246983811817,0.11745053208161692,0.6435638290503015,1.1039699148102398,89
pan_na,47.440102564871495,47.43286019381303,0.5730074751944021,46.317007913490464,48.563197216252526,9
pri_pvem,41.510108583952736,41.490584630143566,0.559146074175431,40.41418227856889,42.606034889336584,9
prd,4.992712395329309,4.986737956268765,0.23492752443013623,4.532254447446242,5.453170343212376,9
otros,3.984303131454228,3.968980366577271,0.16501930307532697,3.660865297426587,4.307740965481869,9
pt,1.3416412566749734,1.333573693840975,0.0792406330870473,1.1863296158243606,1.4969528975255861,9
mc,0.7311320677172567,0.7287480098023774,0.048671455659055715,0.6357360146255076,0.8265281208090058,9
pan_na,48.232723019904824,48.235461773451284,0.5655583190035672,47.12422871465783,49.34121732515182,90
pri_pvem,40.5565873396154,40.54550278711459,0.5771385842000083,39.42539571458338,41.687778964647414,90
prd,5.5818167869168684,5.5638087881446,0.3271936451937438,4.940517242337131,6.223116331496606,90
otros,3.5285910317270552,3.532118123993206,0.13158543110362167,3.2706835867639565,3.786498476690154,90
pt,1.1859796103012432,1.1846076154244864,0.06139818416187062,1.0656391693439768,1.3063200512585096,90
mc,0.9143022115346091,0.8933142551408217,0.13506065012211005,0.6495833372952734,1.179021085773945,90
pan_na,48.22190583278083,48.234645185504576,0.5094996175628987,47.223286582357545,49.22052508320411,91
pri_pvem,40.93975732152653,40.92965697039636,0.5086039041720976,39.94289366934922,41.93662097370384,91
prd,4.819209563439373,4.813190947291179,0.2589008745444302,4.31176384933229,5.326655277546457,91
otros,3.660529045033993,3.6552802228995223,0.11951396138931178,3.4262816807109417,3.894776409357044,91
pt,1.267564368758029,1.2611602938151576,0.07198909669874295,1.1264657392284927,1.4086629982875651,91
mc,1.0910338684612468,1.063748080225249,0.19218773951573578,0.7143458990104047,1.467721837912089,91
pan_na,47.79596746682495,47.774363054102956,0.5110243465124767,46.794359747660494,48.7975751859894,92
pri_pvem,41.34885429942065,41.356227432940976,0.49765711540637253,40.37344635322416,42.32426224561714,92
prd,4.910602843625805,4.878172835136596,0.26320814272624626,4.3947148838823615,5.426490803369248,92
otros,3.6937640712966973,3.6944055202259096,0.1383625219751969,3.4225735282253114,3.964954614368083,92
pt,1.3398204768908157,1.3306331340528295,0.08788125976472631,1.167573207751952,1.5120677460296794,92
mc,0.9109908419410845,0.895450957870542,0.10789755036426751,0.6995116432271202,1.1224700406550487,92
pan_na,47.28215275638968,47.27193416442224,0.5178184528870546,46.26722858873105,48.297076924048305,93
pri_pvem,41.6710384171487,41.654996575404176,0.512293215769162,40.66694371424114,42.67513312005626,93
prd,5.293872236534303,5.293184844628421,0.28510596828030466,4.735064538704906,5.8526799343636995,93
otros,3.659766308229357,3.6572790399195005,0.12170350497185246,3.421227438484526,3.898305177974188,93
pt,1.2886508682302227,1.2813504887391054,0.07398438552154304,1.1436414726079982,1.4336602638524472,93
mc,0.8045194134677401,0.7975350484975104,0.07899011427659591,0.6496987894856121,0.9593400374498682,93
pan_na,46.74073444831093,46.72181230695424,0.548674935189524,45.665331575339465,47.8161373212824,94
pri_pvem,42.08507365772281,42.080445899221495,0.5361784987486995,41.03416380017536,43.13598351527026,94
prd,5.116644163475416,5.109994068021789,0.2716301266822243,4.584249115178257,5.649039211772576,94
otros,3.6201566411778714,3.612309483383607,0.15366626567992223,3.318970760445224,3.921342521910519,94
pt,1.3452817783584032,1.3463611065288876,0.07674642905922718,1.194858777402318,1.4957047793144884,94
mc,1.0921093109545679,1.0749306754083972,0.18260991330103846,0.7341938808845325,1.4500247410246032,94
pan_na,47.93879070547183,47.923629089120304,0.5250238039902142,46.90974404965101,48.96783736129265,95
pri_pvem,41.132586154649246,41.1358600158078,0.5255164175293524,40.102573976291715,42.16259833300678,95
prd,5.077495592265045,5.067271290777212,0.2639807906847819,4.560093242522872,5.594897942007218,95
otros,3.6861492147478856,3.6844059374015306,0.12151946139367946,3.447971070416274,3.924327359079497,95
